PUBLICATION,EXTRACT_DATE,PRACTICE_CODE,PRACTICE_NAME,LSOA_CODE,SEX,NUMBER_OF_PATIENTS
GP_PRAC_PAT_LIST,01/07/2026,C83049,DR SINHA & PARTNERS,E01034683,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83049,DR SINHA & PARTNERS,E01035008,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83049,DR SINHA & PARTNERS,E01035326,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,CLOSED,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01008105,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01013967,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01017965,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026122,MALE,596
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026123,MALE,515
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026124,MALE,842
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026125,MALE,305
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026126,MALE,833
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026132,MALE,39
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026134,MALE,52
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026144,MALE,31
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026145,MALE,26
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026146,MALE,40
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026147,MALE,39
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026148,MALE,48
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026149,MALE,51
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026150,MALE,54
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026151,MALE,46
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026152,MALE,57
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026153,MALE,69
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026154,MALE,68
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026155,MALE,41
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026156,MALE,44
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026157,MALE,35
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026162,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026164,MALE,20
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026165,MALE,41
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026166,MALE,61
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026167,MALE,66
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026168,MALE,61
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026169,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026173,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026174,MALE,18
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026176,MALE,136
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026177,MALE,86
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026178,MALE,79
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026188,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026369,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026382,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026394,MALE,54
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01026613,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01027100,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01027746,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01029232,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01032988,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01032992,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01034687,MALE,28
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01034688,MALE,29
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01034691,MALE,4
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,E01034692,MALE,37
GP_PRAC_PAT_LIST,01/07/2026,C83051,ABBEY MEDICAL PRACTICE,EMPTY,MALE,12
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01007610,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01013274,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01013318,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01013322,MALE,4
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01013323,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01013325,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01013329,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026054,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026070,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026121,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026129,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026130,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026136,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026137,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026140,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026147,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026148,MALE,5
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026149,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026150,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026151,MALE,4
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026152,MALE,4
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026153,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026164,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026167,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026172,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026178,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026199,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026220,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026225,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026366,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026369,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026370,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026371,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026372,MALE,28
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026373,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026374,MALE,8
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026375,MALE,9
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026376,MALE,6
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026377,MALE,8
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026378,MALE,5
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026379,MALE,4
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026380,MALE,6
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026381,MALE,7
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026382,MALE,13
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026383,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026384,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026385,MALE,89
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026386,MALE,274
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026387,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026388,MALE,20
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026389,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026390,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026391,MALE,6
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026392,MALE,16
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026393,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026394,MALE,8
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026395,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026396,MALE,6
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026398,MALE,10
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026399,MALE,612
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026400,MALE,288
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026401,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026403,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026404,MALE,84
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026405,MALE,11
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026406,MALE,4
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026407,MALE,4
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026408,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026409,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026411,MALE,282
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026412,MALE,30
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026413,MALE,18
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026414,MALE,75
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01026415,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01028292,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01028315,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01032988,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01034687,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01034690,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01034706,MALE,4
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01034707,MALE,46
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,E01035400,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83052,THE INGHAM SURGERY,EMPTY,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01007529,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01013790,MALE,15
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01015640,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01025885,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01025887,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01025912,MALE,66
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01026315,MALE,79
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01026316,MALE,16
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01026317,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01026318,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01026330,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01026331,MALE,694
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01026332,MALE,6
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01026338,MALE,117
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01026339,MALE,241
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01026363,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,E01028336,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,S01014097,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83053,COLSTERWORTH SURGERY,W01001964,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01013804,MALE,8
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01015589,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01015590,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01015594,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01015632,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01015635,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01015645,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01015646,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01015666,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01015691,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01019869,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01022174,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026055,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026241,MALE,58
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026259,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026290,MALE,343
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026296,MALE,456
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026297,MALE,412
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026298,MALE,608
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026299,MALE,317
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026300,MALE,430
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026302,MALE,406
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026304,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026316,MALE,60
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026330,MALE,258
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026331,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026336,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026340,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026341,MALE,476
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026342,MALE,423
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026350,MALE,5
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026359,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026360,MALE,594
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026362,MALE,172
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026363,MALE,5
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01026364,MALE,258
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01027033,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01032997,MALE,327
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01032998,MALE,504
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01032999,MALE,303
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01033058,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01034703,MALE,478
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01034704,MALE,607
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,E01034705,MALE,417
GP_PRAC_PAT_LIST,01/07/2026,C83054,BOURNE GALLETLY PRACTICE TEAM,EMPTY,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,CLOSED,MALE,4
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01017606,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026007,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026008,MALE,6
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026013,MALE,7
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026022,MALE,13
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026023,MALE,26
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026024,MALE,59
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026035,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026051,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026057,MALE,445
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026059,MALE,85
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026060,MALE,331
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026068,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026075,MALE,314
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026093,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026098,MALE,648
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026102,MALE,1179
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026110,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01026111,MALE,9
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01027822,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,E01028288,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83055,STICKNEY SURGERY,EMPTY,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,CLOSED,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01001948,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01007557,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01011222,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01012848,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01013140,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01013157,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01013171,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01013197,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01013219,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01013224,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01013225,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01013226,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01013311,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01016130,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01016634,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01022883,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01025704,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01025718,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01026025,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01026042,MALE,20
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01026043,MALE,30
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01026044,MALE,20
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01026045,MALE,159
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01026047,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01026049,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01026051,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01026052,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01026053,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83056,EAST LINDSEY MEDICAL GROUP,E01026055,MALE,3
