LSOA_code,Region,LA_Code,LA_Name,GP_pop,GPPTt,GPPT15n,GPPT30n,GPPT45n,GPPT60n,GPPT15pct,GPPT30pct,GPPT45pct,GPPT60pct,GPCyct,GPCyc15n,GPCyc30n,GPCyc45n,GPCyc60n,GPCyc15pct,GPCyc30pct,GPCyc45pct,GPCyc60pct,GPCart,GPCar15n,GPCar30n,GPCar45n,GPCar60n,GPCar15pct,GPCar30pct,GPCar45pct,GPCar60pct
E01026266,East Midlands,E07000140,South Holland,823,12.7490767052481,1,3.87727825030377,10,10,87.7278250303767,100,100,100,8.98263386396527,3,4,5,8,100,100,100,100,8.53250380523873,4,10,10,10,100,100,100,100
E01026267,East Midlands,E07000140,South Holland,1123,18.0295136143103,0.231522707034728,2.78361531611754,9.1193232413179,10,23.1522707034728,100,100,100,10.8253052917232,2.41139804096171,4,5,7.68032056990205,100,100,100,100,8.99663850119188,3.5013357079252,10,10,10,100,100,100,100
E01026268,East Midlands,E07000140,South Holland,831,15.9137385928577,0.48014440433213,2.40312876052948,5.19735258724428,10,48.014440433213,100,100,100,10.1405082212257,1.60048134777377,4,5,8.28158844765343,88.3273164861613,100,100,100,8.39642749761668,3.35860409145608,10,10,10,100,100,100,100
E01026269,East Midlands,E07000140,South Holland,894,14.0431747604895,0.289709172259508,2.73713646532438,6.05592841163311,10,28.9709172259508,100,100,100,9.18334087822544,2.17673378076063,4.14653243847875,5,8,100,100,100,100,8.14560416512168,4.15771812080537,10,10,10,100,100,100,100
E01026270,East Midlands,E07000140,South Holland,704,14.9572820653382,0.704545454545455,2.59090909090909,7.11363636363636,10,70.4545454545455,70.4545454545455,100,100,10.2719112988384,1.70454545454545,5,5.33380681818182,9,100,100,100,100,8.11704322831054,5,10,10,10,100,100,100,100
E01026271,East Midlands,E07000140,South Holland,695,14.7614628820961,0.635971223021583,3.43021582733813,8.22446043165468,10,43.0215827338129,100,100,100,9.57805676855895,2,5,5.22446043165468,8.85467625899281,100,100,100,100,8.63159962564577,5,10,10,10,100,100,100,100
E01026272,East Midlands,E07000140,South Holland,472,9.93896006028636,1,3.74576271186441,8.17372881355932,10,100,100,100,100,7.81763376036172,2.78601694915254,4.51059322033898,5,8.51059322033898,100,100,100,100,7.09370013009181,4.78601694915254,10,10,10,100,100,100,100
E01026273,East Midlands,E07000140,South Holland,624,13.693287037037,0.806089743589744,4.63621794871795,8.37339743589744,10,80.6089743589744,100,100,100,9.16550925925926,3,4,6,8.44551282051282,100,100,100,100,8.22923601860249,4,10,10,10,100,100,100,100
E01026274,East Midlands,E07000140,South Holland,714,19.6591359159802,0,3.62745098039216,5.97478991596639,10,0,100,100,100,11.1540656205421,2.20588235294118,4,5.76890756302521,8,100,100,100,100,8.73472185085005,4,10,10,10,100,100,100,100
E01026275,East Midlands,E07000140,South Holland,830,11.3571077225775,1.0289156626506,4.15060240963855,9.09759036144578,10,87.8313253012048,100,100,100,8.49631087063453,2.87831325301205,4,5.44457831325301,8,100,100,100,100,7.37186420391888,4,10,10,10,100,100,100,100
E01026276,East Midlands,E07000140,South Holland,885,21.3364958136017,0.341242937853107,3.36949152542373,6.95254237288136,8.82033898305085,17.0621468926554,100,100,100,20.3196856906534,0,1.7864406779661,6.40225988700565,10,0,100,100,100,10.2406576675655,3.51186440677966,10,10,10,100,100,100,100
E01026277,East Midlands,E07000140,South Holland,642,4.80148131361229,1.50155763239875,5.84267912772586,9.34423676012461,10,100,100,100,100,6.44566544566545,2,4,5,9.15732087227414,100,100,100,100,6.55004273986351,4.15732087227414,10,10,10,100,100,100,100
E01026278,East Midlands,E07000140,South Holland,594,17.3838601603278,0.609427609427609,4.25420875420875,6.94612794612795,9.04377104377104,60.9427609427609,91.0774410774411,100,100,10.1634269258459,1.65151515151515,3.65993265993266,4.91077441077441,8.99326599326599,91.0774410774411,100,100,100,8.71603321119381,4.0016835016835,10,10,10,100,100,100,100
E01026279,East Midlands,E07000140,South Holland,626,9.85714285714286,2,5.54952076677316,8.7779552715655,10,100,100,100,100,7.78680203045685,2,4,5,9,100,100,100,100,7.12217558113192,4,10,10,10,100,100,100,100
E01026280,East Midlands,E07000140,South Holland,1016,40.2333436937475,0,1.00590551181102,2.35137795275591,5.7746062992126,0,40.0590551181102,54.7244094488189,100,31.9338442920532,0,0.146653543307087,2.66338582677165,6.08858267716535,0,14.6653543307087,100,100,15.1014559169891,0.146653543307087,10,10,10,14.6653543307087,100,100,100
E01026281,East Midlands,E07000140,South Holland,521,19.2470146048401,0.4510556621881,2.8042226487524,5.92514395393474,7.8637236084453,45.10556621881,100,100,100,18.4928409947249,0,3.24376199616123,6.38963531669866,8.24376199616123,0,100,100,100,10.3358705430078,3,10,10,10,100,100,100,100
E01026282,East Midlands,E07000140,South Holland,726,16.4674596543417,0.433884297520661,3.0068870523416,7.45454545454545,9.83195592286501,43.3884297520661,100,100,100,15.8713692946058,0.433884297520661,2.4228650137741,6.27410468319559,8.43388429752066,43.3884297520661,100,100,100,9.37652038863656,2.24931129476584,10,10,10,100,100,100,100
E01026283,East Midlands,E07000140,South Holland,649,18.6408431736073,0.420647149460709,2.68567026194145,7.57935285053929,9.15254237288136,42.0647149460709,84.4375963020031,100,100,14.2157985117344,0.420647149460709,2.84437596302003,5.68567026194145,9.73497688751926,42.0647149460709,100,100,100,8.26718965829545,3.0462249614792,10,10,10,100,100,100,100
E01026284,East Midlands,E07000140,South Holland,654,29.7960953022884,0,1.06422018348624,7.12232415902141,7.79204892966361,0,57.9510703363914,100,100,29.0225641025641,0,1.15902140672783,5.25688073394495,7.24006116207951,0,66.0550458715596,100,100,14.3096515269157,2.00305810397554,10,10,10,81.4984709480122,100,100,100
E01026285,East Midlands,E07000140,South Holland,621,27.9510048565818,0.183574879227053,2.9549114331723,5.80032206119163,8.27697262479871,18.3574879227053,78.5829307568438,78.5829307568438,100,18.4444444444444,0.561996779388084,2.34782608695652,4.74074074074074,8.77616747181965,56.1996779388084,100,100,100,9.74979634492877,3,10,10,10,100,100,100,100
E01026286,East Midlands,E07000140,South Holland,359,16.6336578616247,0.562674094707521,3.12534818941504,6.8133704735376,10,28.133704735376,100,100,100,16.297975708502,0,3,4.12534818941504,10,0,100,100,100,9.39190308265841,3,10,10,10,100,100,100,100
E01026287,East Midlands,E07000141,South Kesteven,611,15.6322664518257,0.229132569558101,4,6.95908346972177,10,22.9132569558101,100,100,100,11.7294117647059,3,3,5,9,100,100,100,100,10.5382974195645,3,10,10,10,100,100,100,100
E01026288,East Midlands,E07000141,South Kesteven,723,12.4859112171477,1.81327800829876,4,9.78838174273859,10,100,100,100,100,9.78944211157769,3,3,5,10,100,100,100,100,9.41753455987574,3,10,10,10,100,100,100,100
E01026289,East Midlands,E07000141,South Kesteven,775,17.7259544638958,0,4,7.60129032258065,10,0,100,100,100,11.9170013386881,2.59870967741935,3,5,9.49806451612903,100,100,100,100,10.1342569357154,3.69935483870968,10,10,10,100,100,100,100
E01026290,East Midlands,E07000141,South Kesteven,951,8.95678853614658,1.07045215562566,6.14300736067298,8.92534174553102,10,87.2765509989485,100,100,100,11.6339869281046,0.545741324921136,1.39642481598318,3.58044164037855,5.87592008412198,54.5741324921136,100,100,100,7.82011763587237,2.42586750788644,10,10,10,100,100,100,100
E01026291,East Midlands,E07000141,South Kesteven,799,18.9215539377069,0,5.87234042553191,10,10,0,100,100,100,16.8580121703854,0,7,10,10,0,100,100,100,9.18590262308566,9.64956195244055,10,10,10,100,100,100,100
E01026292,East Midlands,E07000141,South Kesteven,636,9.42970903357065,1,4,6.39465408805031,10,100,100,100,100,7.95643007730148,1,5,9,10,100,100,100,100,7.01145468542296,5,10,10,10,100,100,100,100
E01026293,East Midlands,E07000141,South Kesteven,754,12.0392441830698,0.712201591511936,4,8.51193633952255,10,71.2201591511936,100,100,100,11.3081285444234,1.16976127320955,4.98143236074271,8.40583554376658,10,86.4721485411141,100,100,100,8.4571975226213,5.03580901856764,10,10,10,100,100,100,100
E01026294,East Midlands,E07000141,South Kesteven,648,11.9376885138883,1,4,7.68518518518519,10,100,100,100,100,12.4370900417412,1.52777777777778,5,9,10,100,100,100,100,9.16974343667801,4.47222222222222,10,10,10,100,100,100,100
E01026296,East Midlands,E07000141,South Kesteven,669,12.2460244243656,0.690582959641256,2.84902840059791,7.11509715994021,10,69.0582959641256,100,100,100,10.01026957638,1.38116591928251,2,3,6.31091180866966,69.0582959641256,100,100,100,7.63620670034582,2.47832585949178,10,10,10,100,100,100,100
E01026297,East Midlands,E07000141,South Kesteven,561,8.39715302491103,1.63636363636364,2.36363636363636,7.18181818181818,7.54545454545455,100,100,100,100,7.51814946619217,2,2,3,6.36363636363636,100,100,100,100,6.97790747299737,2.36363636363636,10,10,10,100,100,100,100
E01026298,East Midlands,E07000141,South Kesteven,882,11.3758467810062,1.68480725623583,3.03174603174603,8.39909297052154,10,84.2403628117914,100,100,100,8.6860772895712,2,2,3,6,100,100,100,100,8.15328747005675,2,10,10,10,100,100,100,100
E01026299,East Midlands,E07000141,South Kesteven,743,7.27718040621266,2,2.21938088829071,7.21938088829071,7.21938088829071,100,100,100,100,7.00537634408602,2,2,3,6,100,100,100,100,6.78713259246899,2,10,10,10,100,100,100,100
E01026300,East Midlands,E07000141,South Kesteven,622,12.0163748126702,1.37138263665595,2.64147909967846,7.10771704180064,8.27009646302251,80.5466237942122,100,100,100,8.41946308724832,2,2,3,6.2395498392283,100,100,100,100,7.49596645944071,2,10,10,10,100,100,100,100
E01026301,East Midlands,E07000141,South Kesteven,687,8.44173961203801,1.07569141193595,2.77583697234352,7.2197962154294,8.5924308588064,85.1528384279476,100,100,100,7.55654101995565,2,2,3,6.4075691411936,100,100,100,100,6.90936232881906,2,10,10,10,100,100,100,100
E01026302,East Midlands,E07000141,South Kesteven,481,4.77596075224857,1.46569646569647,2.53430353430353,7.24740124740125,7.82120582120582,100,100,100,100,6.28618152085037,2,2,3,6.53430353430353,100,100,100,100,6.37843012361378,2.24740124740125,10,10,10,100,100,100,100
E01026303,East Midlands,E07000141,South Kesteven,480,13.2872165093895,1,3,10,10,100,100,100,100,11.9053435114504,1,2,7,10,100,100,100,100,9.4739542393284,2,10,10,10,100,100,100,100
E01026304,East Midlands,E07000141,South Kesteven,523,22.0862861839326,0,1.24665391969407,4.23326959847036,10,0,100,100,100,17.5740489130435,0,2,7.19502868068834,10,0,100,100,100,11.5118342741676,2,10,10,10,100,100,100,100
E01026305,East Midlands,E07000141,South Kesteven,613,17.0572808546343,0.223491027732463,2,10,10,22.3491027732463,100,100,100,10.9202049780381,1,2,7,10,100,100,100,100,9.52096634902507,1.41435562805873,10,10,10,100,100,100,100
E01026306,East Midlands,E07000141,South Kesteven,693,19.6845858923613,0,1.93073593073593,8.91774891774892,10,0,100,100,100,15.0400235432607,0.324675324675325,2.17748917748918,7.17748917748918,10,32.4675324675325,100,100,100,10.7052619113439,2.32467532467532,10,10,10,100,100,100,100
E01026307,East Midlands,E07000141,South Kesteven,566,17.0424573671971,0,2.65724381625442,9.70141342756184,10,0,100,100,100,13.1239606953893,0.701413427561837,2.20141342756184,7.40282685512368,10,70.1413427561837,100,100,100,10.07928167359,2.92932862190813,10,10,10,100,100,100,100
E01026308,East Midlands,E07000141,South Kesteven,613,8.09274447949527,1,7.6068515497553,10,10,100,100,100,100,8.29905362776025,2.98694942903752,7,10,10,100,100,100,100,7.22508532015683,7.71778140293638,10,10,10,100,100,100,100
