LSOA_code,Region,LA_Code,LA_Name,Hosp_pop,HospPTt,HospPT15n,HospPT30n,HospPT45n,HospPT60n,HospPT15pct,HospPT30pct,HospPT45pct,HospPT60pct,HospCyct,HospCyc15n,HospCyc30n,HospCyc45n,HospCyc60n,HospCyc15pct,HospCyc30pct,HospCyc45pct,HospCyc60pct,HospCart,HospCar15n,HospCar30n,HospCar45n,HospCar60n,HospCar15pct,HospCar30pct,HospCar45pct,HospCar60pct
E01026313,East Midlands,E07000141,South Kesteven,683,25.1188631175735,0.16398243045388,0.685212298682284,1,1,16.398243045388,68.5212298682284,100,100,26.6705684071381,0.330893118594436,0.793557833089312,0.793557833089312,1,33.0893118594436,74.3777452415813,74.3777452415813,95.0219619326501,12.4005551883675,0.793557833089312,1,2,5.16398243045388,74.3777452415813,95.0219619326501,95.0219619326501,95.0219619326501
E01026314,East Midlands,E07000141,South Kesteven,588,34.9120070546865,0,0,1,1,0,0,100,100,48.4214765625,0,0,0,1,0,0,0,84.8639455782313,18.8149140625,0,1,2.44387755102041,5,0,84.8639455782313,84.8639455782313,84.8639455782313
E01026315,East Midlands,E07000141,South Kesteven,964,36.5472886700002,0,0.136929460580913,0.828838174273859,1,0,13.6929460580913,82.8838174273859,100,34.1841016166282,0,0.364107883817427,0.799792531120332,1,0,36.4107883817427,78.7344398340249,98.7551867219917,19.6909053117783,0,1,2.27489626556017,6.1804979253112,0,98.7551867219917,98.7551867219917,98.7551867219917
E01026316,East Midlands,E07000141,South Kesteven,1086,59.0284425785747,0,0,0.511049723756906,0.914364640883978,0,0,51.1049723756906,51.1049723756906,69.4950159744409,0,0,0,0.151012891344383,0,0,0,9.57642725598527,26.3748522364217,0,1.31675874769797,2.22836095764273,4.12062615101289,0,73.9410681399632,82.5966850828729,82.5966850828729
E01026317,East Midlands,E07000141,South Kesteven,1023,20.8165240358578,0.1544477028348,1,1.34604105571847,3,15.44477028348,100,100,100,14.2309301310044,0.764418377321603,1,1,1,64.5161290322581,84.8484848484848,84.8484848484848,84.8484848484848,13.7266069868996,0.882697947214076,1,2,5.90713587487781,74.6823069403715,84.8484848484848,84.8484848484848,84.8484848484848
E01026318,East Midlands,E07000141,South Kesteven,896,27.5300579646427,0,0.699776785714286,1.17522321428571,2.17522321428571,0,69.9776785714286,100,100,16.1652003601981,0.175223214285714,1,1,1,17.5223214285714,83.4821428571429,83.4821428571429,83.4821428571429,14.0979063484917,1,1,2.52455357142857,6.22433035714286,83.4821428571429,83.4821428571429,83.4821428571429,83.4821428571429
E01026319,East Midlands,E07000141,South Kesteven,975,26.2057301606258,0,1,1,1.35487179487179,0,100,100,100,18.2890380593894,0,1,1,1,0,100,100,100,15.6479757423672,0.0502564102564103,1,2.19589743589744,6.53948717948718,10.6666666666667,100,100,100
E01026320,East Midlands,E07000141,South Kesteven,685,31.8206963266153,0,0.570802919708029,1,1,0,57.0802919708029,100,100,16.9694739556472,0,1,1,1,0,87.4452554744526,87.4452554744526,87.4452554744526,12.7851676121712,1,1,2,5.19124087591241,87.4452554744526,87.4452554744526,87.4452554744526,87.4452554744526
E01026321,East Midlands,E07000141,South Kesteven,563,24.8662717930729,0,1,1,1,0,100,100,100,17.5185345482156,0,1,1,1,0,86.6785079928952,86.6785079928952,86.6785079928952,12.8307668944571,1,1,2,5.46003552397869,86.6785079928952,86.6785079928952,86.6785079928952,86.6785079928952
E01026322,East Midlands,E07000141,South Kesteven,559,21.0883698798193,0,1,1,1.23076923076923,0,100,100,100,13.1886271450858,1,1,1,1,95.169946332737,95.169946332737,95.169946332737,95.169946332737,11.7030577223089,1,1,2,5.23076923076923,95.169946332737,95.169946332737,95.169946332737,95.169946332737
E01026323,East Midlands,E07000141,South Kesteven,991,16.6948850454346,0.479313824419778,1,1,2.57517658930373,47.9313824419778,100,100,100,12.262379707113,0.870837537840565,1,1,1,74.2684157416751,84.7628657921292,84.7628657921292,84.7628657921292,11.6639278242678,1,1,2,5.70433905146317,84.7628657921292,84.7628657921292,84.7628657921292,84.7628657921292
E01026324,East Midlands,E07000141,South Kesteven,926,18.5950751666249,0,1,1,1.84557235421166,0,100,100,100,16.3251895943563,0,1,1,1,0,95.7883369330454,95.7883369330454,95.7883369330454,13.0159920634921,1,1,2,5,95.7883369330454,95.7883369330454,95.7883369330454,95.7883369330454
E01026325,East Midlands,E07000141,South Kesteven,642,15.6322156375091,0.394080996884735,1,1,1,39.4080996884735,100,100,100,14.2490102171137,1,1,1,1,92.9906542056075,92.9906542056075,92.9906542056075,92.9906542056075,11.8343167305236,1,1,2,5,92.9906542056075,92.9906542056075,92.9906542056075,92.9906542056075
E01026326,East Midlands,E07000141,South Kesteven,638,11.8980423702875,0.797805642633229,1,1,1,79.7805642633229,100,100,100,11.1179604365621,1,1,1,1,100,100,100,100,10.2561664392906,1,1,2,6,100,100,100,100
E01026327,East Midlands,E07000141,South Kesteven,639,16.1710067349483,0.200312989045383,1,1,1,20.0312989045383,100,100,100,11.9587564766839,1,1,1,1,95.3051643192488,95.3051643192488,95.3051643192488,95.3051643192488,10.58925980755,1,1,2,5.79029733959311,95.3051643192488,95.3051643192488,95.3051643192488,95.3051643192488
E01026328,East Midlands,E07000141,South Kesteven,629,13.1621371424475,1,1,1,1,100,100,100,100,14.1450534255185,0.791732909379968,1,1,1,78.5373608903021,95.0715421303657,95.0715421303657,95.0715421303657,11.6563922061596,1,1,2,5,95.0715421303657,95.0715421303657,95.0715421303657,95.0715421303657
E01026329,East Midlands,E07000141,South Kesteven,822,43.1000590512694,0,0,0.867396593673966,1,0,0,86.7396593673966,100,59.0954749199573,0,0,0,0.701946472019465,0,0,0,66.1800486618005,21.6156510138741,0,1.29805352798054,3,5.37712895377129,0,100,100,100
E01026330,East Midlands,E07000141,South Kesteven,909,30.684437844791,0,0.643564356435644,0.88008800880088,0.88008800880088,0,64.3564356435644,88.008800880088,88.008800880088,43.1157249560633,0,0,0.419141914191419,1,0,0,30.4730473047305,90.0990099009901,17.6198901581722,0,1.11991199119912,2.74257425742574,5.29152915291529,0,90.0990099009901,90.0990099009901,90.0990099009901
E01026331,East Midlands,E07000141,South Kesteven,1090,51.6157105786272,0,0,0.421100917431193,1.03211009174312,0,0,42.1100917431193,90.2752293577982,56.0276938213302,0,0,0,0.944036697247706,0,0,0,92.5688073394495,24.774443132625,0,1,2.55779816513761,6.08807339449541,0,98.1651376146789,98.1651376146789,98.1651376146789
E01026332,East Midlands,E07000141,South Kesteven,989,42.1305249746993,0,0,0.699696663296259,0.89989888776542,0,0,69.9696663296259,89.989888776542,50.3959707629054,0,0,0.188068756319515,0.699696663296259,0,0,20.6268958543984,68.149646107179,23.9360118775697,0,0.89989888776542,1.94944388270981,5.34074823053589,0,88.169868554095,98.685540950455,98.685540950455
E01026333,East Midlands,E07000141,South Kesteven,1065,45.2830667720425,0,0.591549295774648,1.09671361502347,1.36901408450704,0,59.1549295774648,72.206572769953,84.037558685446,39.0893742757822,0,0,0.84037558685446,1,0,0,75.3990610328638,91.3615023474178,17.8302858246427,0.0629107981220657,1.27793427230047,2.29014084507042,6.82253521126761,6.29107981220657,91.3615023474178,91.3615023474178,91.3615023474178
E01026334,East Midlands,E07000141,South Kesteven,647,37.6659275856092,0,0.187017001545595,1,1.38330757341577,0,18.7017001545595,100,100,48.8055812459859,0,0,0.187017001545595,2,0,0,18.7017001545595,100,19.8174566473988,0,2,2,6,0,100,100,100
E01026335,East Midlands,E07000141,South Kesteven,754,32.0357767924737,0,0.415119363395225,1,2,0,41.5119363395225,100,100,51.1403496973773,0,0,0,2,0,0,0,81.9628647214854,20.6598318762609,0,2,2,6,0,81.9628647214854,81.9628647214854,81.9628647214854
E01026336,East Midlands,E07000141,South Kesteven,725,38.7828877882976,0,0,1,1.34758620689655,0,0,100,100,54.6364863102999,0,0,0,2,0,0,0,95.8620689655172,21.7100521512386,0,2,2,5.85103448275862,0,95.8620689655172,95.8620689655172,95.8620689655172
E01026337,East Midlands,E07000141,South Kesteven,684,35.9106140098931,0,0,1,1.82017543859649,0,0,100,100,53.3287815750371,0,0,0,2,0,0,0,92.8362573099415,21.9722288261516,0,2,2,5.55994152046784,0,92.8362573099415,92.8362573099415,92.8362573099415
E01026338,East Midlands,E07000141,South Kesteven,550,36.0682545823132,0,0.212727272727273,0.863636363636364,1.26181818181818,0,21.2727272727273,86.3636363636364,100,62.2020616113744,0,0,0,0.601818181818182,0,0,0,57.8181818181818,24.2156161137441,0,1.13636363636364,2.86363636363636,5.92181818181818,0,90.3636363636364,90.3636363636364,90.3636363636364
E01026339,East Midlands,E07000141,South Kesteven,564,48.1288216615179,0,0,0.283687943262411,1.28368794326241,0,0,28.3687943262411,100,75.5074363057325,0,0,0,0,0,0,0,0,28.6094665605096,0,1,2.28368794326241,7.25531914893617,0,100,100,100
E01026340,East Midlands,E07000141,South Kesteven,1011,19.3141600778551,0,1,1,2,0,100,100,100,20.1806372325899,0,1,1,1,0,91.4935707220574,91.4935707220574,91.4935707220574,12.6783705052344,1,1.87240356083086,2,5,91.4935707220574,91.4935707220574,91.4935707220574,91.4935707220574
E01026341,East Midlands,E07000141,South Kesteven,648,48.023427282499,0,0,0,1,0,0,0,100,83.0671639871383,0,0,0,0,0,0,0,0,28.9467717041801,0,1,3,6,0,92.9012345679012,92.9012345679012,92.9012345679012
E01026342,East Midlands,E07000141,South Kesteven,596,52.4747421360149,0,0,0,1,0,0,0,100,87.1150834492351,0,0,0,0,0,0,0,0,30.6796870653686,0,0,3,5.13758389261745,0,0,97.1476510067114,97.1476510067114
E01026343,East Midlands,E07000141,South Kesteven,951,20.9632945192481,0,1,1,2.84752891692955,0,100,100,100,13.8677311370882,0.847528916929548,1,1,1,81.0725552050473,92.0084121976867,92.0084121976867,92.0084121976867,11.8931455897981,1,1,3,6.14616193480547,92.0084121976867,92.0084121976867,92.0084121976867,92.0084121976867
E01026344,East Midlands,E07000141,South Kesteven,714,24.359733053205,0,1,1,2.59383753501401,0,100,100,100,16.0829224904701,0.210084033613445,1,1,1,21.0084033613445,98.4593837535014,98.4593837535014,98.4593837535014,13.1665311308767,1,1,3,6.59383753501401,98.4593837535014,98.4593837535014,98.4593837535014,98.4593837535014
E01026345,East Midlands,E07000141,South Kesteven,656,17.3931208432921,0.179878048780488,1,1,2.23780487804878,17.9878048780488,100,100,100,12.2753408380238,1,1,1,1,97.8658536585366,97.8658536585366,97.8658536585366,97.8658536585366,11.118330206379,1,1,2.21951219512195,5.78048780487805,97.8658536585366,97.8658536585366,97.8658536585366,97.8658536585366
E01026346,East Midlands,E07000141,South Kesteven,536,9.34928623771335,1,1,1,1,100,100,100,100,9.22470844212359,1,1,1,1,98.5074626865672,98.5074626865672,98.5074626865672,98.5074626865672,7.55185378590078,1,1,2,7,98.5074626865672,98.5074626865672,98.5074626865672,98.5074626865672
E01026347,East Midlands,E07000141,South Kesteven,883,9.60178355501814,1,1,1,1,100,100,100,100,8.55208585247884,1,1,1,1,75.6511891279728,75.6511891279728,75.6511891279728,75.6511891279728,7.71243047158404,1,1.32842582106455,2.44733861834655,7.44733861834655,75.6511891279728,75.6511891279728,75.6511891279728,75.6511891279728
E01026348,East Midlands,E07000141,South Kesteven,487,11.0451385604816,1,1,1,1,100,100,100,100,10.8346476642914,1,1,1,1,100,100,100,100,8.51590657165479,1,1,2,7,100,100,100,100
E01026349,East Midlands,E07000141,South Kesteven,828,17.8672663823191,0.185990338164251,1,1,1,18.5990338164251,100,100,100,11.19065830721,1,1,1,1,96.8599033816425,96.8599033816425,96.8599033816425,96.8599033816425,9.46163636363636,1,1,2.5012077294686,8,96.8599033816425,96.8599033816425,96.8599033816425,96.8599033816425
E01026350,East Midlands,E07000141,South Kesteven,887,11.7980398860399,0.735062006764374,1,1,1.15783540022548,73.5062006764374,100,100,100,9.29052991452991,1,1,1,1,89.6279594137542,89.6279594137542,89.6279594137542,89.6279594137542,8.70724216524217,1,2,3,8,89.6279594137542,89.6279594137542,89.6279594137542,89.6279594137542
E01026351,East Midlands,E07000141,South Kesteven,890,12.4321520613623,0.850561797752809,1,1,1,85.0561797752809,100,100,100,9.65925853018373,1,1,1,1,97.1910112359551,97.1910112359551,97.1910112359551,97.1910112359551,8.49840551181102,1,1.85056179775281,3,8,97.1910112359551,97.1910112359551,97.1910112359551,97.1910112359551
E01026352,East Midlands,E07000141,South Kesteven,587,10.7474062267343,1,1,1,1,100,100,100,100,9.56766161213089,1,1,1,1,94.7189097103918,94.7189097103918,94.7189097103918,94.7189097103918,8.82505985634477,1,1,2,5.10902896081772,94.7189097103918,94.7189097103918,94.7189097103918,94.7189097103918
E01026353,East Midlands,E07000141,South Kesteven,898,11.7428055609352,1,1,1,2.84855233853007,100,100,100,100,9.71613679544015,1,1,1,1,96.4365256124722,96.4365256124722,96.4365256124722,96.4365256124722,9.72059531348955,1,1,2,5.59799554565702,96.4365256124722,96.4365256124722,96.4365256124722,96.4365256124722
E01026354,East Midlands,E07000141,South Kesteven,512,16.6554203507831,0.484375,1,1,1,48.4375,100,100,100,12.3527015437393,1,1,1,1,95.8984375,95.8984375,95.8984375,95.8984375,10.7233018867925,1,1,2,4,95.8984375,95.8984375,95.8984375,95.8984375
E01026355,East Midlands,E07000141,South Kesteven,1046,34.9013127238811,0,0,1.87954110898662,2,0,0,100,100,43.8003641456583,0,0,0.623326959847036,1.85372848948375,0,0,58.604206500956,95.1242829827916,21.7454901960784,0,2,2,5.87954110898662,0,95.1242829827916,95.1242829827916,95.1242829827916
E01026356,East Midlands,E07000141,South Kesteven,606,27.5328189233286,0,0.787128712871287,1,1,0,78.7128712871287,100,100,20.1429237844941,0,1,1,1,0,93.7293729372937,93.7293729372937,93.7293729372937,12.9764651773982,1,1,2.61221122112211,8,93.7293729372937,93.7293729372937,93.7293729372937,93.7293729372937
E01026357,East Midlands,E07000141,South Kesteven,616,21.4712647185849,0,1,1,1,0,100,100,100,17.5306358381503,0,1,1,1,0,96.1038961038961,96.1038961038961,96.1038961038961,11.9233526011561,1,1,3,8,96.1038961038961,96.1038961038961,96.1038961038961,96.1038961038961
E01026358,East Midlands,E07000141,South Kesteven,654,19.2411095375078,0,1,1,1,0,100,100,100,14.7229949238579,0.396024464831804,1,1,1,39.6024464831804,96.3302752293578,96.3302752293578,96.3302752293578,11.1051341551849,1,1,2.19571865443425,8,96.3302752293578,96.3302752293578,96.3302752293578,96.3302752293578
E01026359,East Midlands,E07000141,South Kesteven,698,21.3459876323882,0,1,1,1,0,100,100,100,14.7194158730159,0.371060171919771,1,1,1,33.5243553008596,96.4183381088825,96.4183381088825,96.4183381088825,11.1350031746032,1,1,3,8,96.4183381088825,96.4183381088825,96.4183381088825,96.4183381088825
E01026360,East Midlands,E07000141,South Kesteven,925,57.1145857221027,0,0,0,0.574054054054054,0,0,0,57.4054054054054,60.0702651162791,0,0,0,0.427027027027027,0,0,0,41.1891891891892,23.6253348837209,0,1.13297297297297,2.71351351351351,4,0,95.3513513513514,95.3513513513514,95.3513513513514
E01026361,East Midlands,E07000141,South Kesteven,1184,59.8381750635554,0,0,0,0.357263513513513,0,0,0,35.7263513513513,96.5681168359942,0,0,0,0,0,0,0,0,32.529263425254,0,0.182432432432432,2.87077702702703,6,0,18.2432432432432,97.5506756756757,97.5506756756757
E01026362,East Midlands,E07000141,South Kesteven,702,47.4264434439951,0,0,0.202279202279202,1.2022792022792,0,0,20.2279202279202,100,48.8883162100457,0,0,0,1,0,0,0,91.4529914529915,21.3062271689498,0,2,2,5.8034188034188,0,91.4529914529915,91.4529914529915,91.4529914529915
E01026363,East Midlands,E07000141,South Kesteven,555,34.1513163086715,0,0.886486486486487,0.886486486486487,0.886486486486487,0,88.6486486486487,88.6486486486487,88.6486486486487,26.0309412597311,0,0.554954954954955,1,1.33153153153153,0,60.1801801801802,100,100,12.5550035385704,0.886486486486487,2,2,6.77297297297297,93.3333333333333,100,100,100
E01026364,East Midlands,E07000141,South Kesteven,741,47.22702711688,0,0,0.194331983805668,1.19433198380567,0,0,19.4331983805668,100,51.9734020618557,0,0,0,1,0,0,0,92.5775978407557,23.456250678242,0,2,2,5.19433198380567,0,92.5775978407557,92.5775978407557,92.5775978407557
E01026365,East Midlands,E07000141,South Kesteven,1039,40.7498485496003,0,0,0.605389797882579,1,0,0,60.5389797882579,100,41.5683846478279,0,0,0.92781520692974,1.21462945139557,0,0,83.5418671799808,90.7603464870067,18.7932770982708,0,1.8623676612127,2,5.33974975938402,0,90.7603464870067,90.7603464870067,90.7603464870067
E01026366,East Midlands,E07000142,West Lindsey,954,55.7212969456483,0,0,0.526205450733753,0.813417190775681,0,0,52.6205450733753,81.3417190775681,70.4986185657721,0,0,0,0.0775681341719078,0,0,0,10.7966457023061,26.0767135943687,0,0.890985324947589,2,7.59538784067086,0,92.1383647798742,100,100
E01026367,East Midlands,E07000142,West Lindsey,773,45.9447193634219,0,0,0.758085381630013,0.906856403622251,0,0,75.8085381630013,90.6856403622251,67.5013292682927,0,0,0,0.166882276843467,0,0,0,16.6882276843467,24.2484390243902,0,1,3.42432082794308,7.35446313065977,0,95.2134540750323,95.2134540750323,95.2134540750323
E01026368,East Midlands,E07000142,West Lindsey,715,49.7213775709279,0,0,0.18041958041958,1,0,0,18.041958041958,100,74.1227238198589,0,0,0,0,0,0,0,0,26.1901247965274,0,1,4,7.36503496503497,0,96.0839160839161,96.0839160839161,96.0839160839161
E01026369,East Midlands,E07000142,West Lindsey,506,23.1280692396493,0,1,1,1,0,100,100,100,27.2401685823755,0,1,1,1,0,100,100,100,14.7064674329502,0.756916996047431,1,3,7,75.6916996047431,100,100,100
E01026370,East Midlands,E07000142,West Lindsey,979,25.0657908798403,0,0.805924412665986,1,1,0,80.5924412665986,100,100,23.8620894874023,0,1,1,1,0,82.635342185904,82.635342185904,82.635342185904,13.3537706342311,1,1,3,6.46169560776302,82.635342185904,82.635342185904,82.635342185904,82.635342185904
E01026371,East Midlands,E07000142,West Lindsey,547,26.2117000371815,0,1,1,1,0,100,100,100,29.984747393745,0,0.488117001828154,1,1,0,45.1553930530165,91.2248628884826,91.2248628884826,16.2656856455493,0,1,3,7,0,91.2248628884826,91.2248628884826,91.2248628884826
E01026372,East Midlands,E07000142,West Lindsey,1073,39.9394274573203,0,0,0.926374650512582,0.926374650512582,0,0,92.6374650512581,92.6374650512581,46.6094671968191,0,0,0.842497670083877,0.842497670083877,0,0,71.668219944082,71.668219944082,20.0728866799205,0,1,2.9161230195713,6.9161230195713,0,88.6300093196645,88.6300093196645,88.6300093196645
E01026373,East Midlands,E07000142,West Lindsey,862,33.4581958035843,0,0.791183294663573,0.94199535962877,1.26798143851508,0,79.1183294663573,94.199535962877,94.199535962877,39.4280734809232,0,0,0.791183294663573,0.854988399071926,0,0,64.9651972157773,71.3457076566125,17.4782242110221,0.228538283062645,1.08700696055684,2.30278422273782,6.68213457076566,11.9489559164733,85.84686774942,85.84686774942,85.84686774942
E01026374,East Midlands,E07000142,West Lindsey,668,27.4641220649182,0,0.776946107784431,1,1,0,77.6946107784431,100,100,19.2523114956737,0,1,1,1,0,97.0059880239521,97.0059880239521,97.0059880239521,12.8183868974042,1,2,5,10,97.0059880239521,97.0059880239521,97.0059880239521,97.0059880239521
E01026375,East Midlands,E07000142,West Lindsey,692,31.7368252334717,0,0.169075144508671,1,1.51878612716763,0,16.9075144508671,100,100,21.7028968466061,0,1,1,1,0,93.6416184971098,93.6416184971098,93.6416184971098,13.617055050775,1,2,5,10,93.6416184971098,93.6416184971098,93.6416184971098,93.6416184971098
E01026376,East Midlands,E07000142,West Lindsey,810,28.6407917762071,0,0.728395061728395,1,1.5962962962963,0,72.8395061728395,100,100,19.2193370786517,0,1,1,1,0,96.5432098765432,96.5432098765432,96.5432098765432,12.7547134831461,1,2,5,10,96.5432098765432,96.5432098765432,96.5432098765432,96.5432098765432
E01026377,East Midlands,E07000142,West Lindsey,936,26.291350106784,0,0.889957264957265,1,1,0,88.9957264957265,100,100,17.7623972911964,0,1,1,1,0,93.3760683760684,93.3760683760684,93.3760683760684,11.8287133182844,1,2,5,10,93.3760683760684,93.3760683760684,93.3760683760684,93.3760683760684
E01026378,East Midlands,E07000142,West Lindsey,751,12.5406756078468,1,1,1,1,100,100,100,100,10.0332090856144,1,1,1,1,96.271637816245,96.271637816245,96.271637816245,96.271637816245,8.33543972044263,1,2,5,10,96.271637816245,96.271637816245,96.271637816245,96.271637816245
E01026379,East Midlands,E07000142,West Lindsey,765,17.8411061808197,0.152941176470588,1,1,1,15.2941176470588,100,100,100,12.5854245810056,1,1,1,1,86.9281045751634,86.9281045751634,86.9281045751634,86.9281045751634,9.48983798882682,1,2,5,10,86.9281045751634,86.9281045751634,86.9281045751634,86.9281045751634
E01026380,East Midlands,E07000142,West Lindsey,768,23.8654722742414,0,1,1,1,0,100,100,100,14.6166838166511,0.819010416666667,1,1,1,72.0052083333333,90.1041666666667,90.1041666666667,90.1041666666667,10.094331150608,1,2,5,10,90.1041666666667,90.1041666666667,90.1041666666667,90.1041666666667
E01026381,East Midlands,E07000142,West Lindsey,832,6.54067705212702,1,1,1,1,100,100,100,100,7.69008987417616,1,1,1,1,96.9951923076923,96.9951923076923,96.9951923076923,96.9951923076923,7.09686638705812,1,2,5,10,96.9951923076923,96.9951923076923,96.9951923076923,96.9951923076923
E01026382,East Midlands,E07000142,West Lindsey,771,29.7696509950494,0,0.538261997405966,1.16990920881971,3,0,53.8261997405966,100,100,19.8849027459954,0,1,1,1,0,80.5447470817121,80.5447470817121,80.5447470817121,12.7053718535469,1,2,5,9.70817120622568,80.5447470817121,80.5447470817121,80.5447470817121,80.5447470817121
E01026383,East Midlands,E07000142,West Lindsey,641,23.0663776529448,0,1,1,2.77691107644306,0,100,100,100,16.5397927858787,0,1,1,1,0,91.2636505460219,91.2636505460219,91.2636505460219,11.0234535686876,1,2,5.40873634945398,10,91.2636505460219,91.2636505460219,91.2636505460219,91.2636505460219
E01026384,East Midlands,E07000142,West Lindsey,929,14.890757792758,0.585575888051668,1,1,1.61033369214209,58.5575888051669,100,100,100,13.1590309278351,0.866523143164693,1,1,1,86.6523143164693,100,100,100,9.54618041237113,1,2,5,10,100,100,100,100
E01026385,East Midlands,E07000142,West Lindsey,533,42.9388525921365,0,0,0.649155722326454,0.649155722326454,0,0,64.9155722326454,64.9155722326454,42.9174260869565,0,0,0.649155722326454,1,0,0,47.8424015009381,82.9268292682927,17.9264869565217,0,1,4.42401500938086,9.55722326454034,0,82.9268292682927,82.9268292682927,82.9268292682927
E01026386,East Midlands,E07000142,West Lindsey,544,56.912959544548,0,0,0,0.658088235294118,0,0,0,65.8088235294118,63.2635440484196,0,0,0,0.275735294117647,0,0,0,27.5735294117647,23.5415736381977,0,1.63786764705882,4.36948529411765,8.84191176470588,0,100,100,100
E01026387,East Midlands,E07000142,West Lindsey,1135,117.679374775376,0,0,0,0,0,0,0,0,94.5940082956259,0,0,0,0,0,0,0,0,33.1457503770739,0,0,3.2352422907489,7.44845814977974,0,0,92.863436123348,92.863436123348
E01026388,East Midlands,E07000142,West Lindsey,973,38.2947468394303,0,0,1,1.11510791366906,0,0,100,100,34.1157264552769,0,0.484069886947585,0.845837615621788,1,0,47.7903391572456,72.6618705035971,88.0781089414183,16.7367297681022,0.484069886947585,1.62692702980473,4.69167523124358,8.93627954779034,47.7903391572456,88.0781089414183,88.0781089414183,88.0781089414183
E01026389,East Midlands,E07000142,West Lindsey,817,53.8743046206761,0,0,0,2.13831089351285,0,0,0,100,92.8745313366611,0,0,0,0,0,0,0,0,27.1204936217415,0,1,4,7,0,86.9033047735618,86.9033047735618,86.9033047735618
E01026390,East Midlands,E07000142,West Lindsey,877,54.9370086298937,0,0,0,1.37628278221209,0,0,0,100,94.4416384778013,0,0,0,0,0,0,0,0,28.7354545454545,0,1,4,6.44811858608894,0,95.4389965792474,95.4389965792474,95.4389965792474
E01026391,East Midlands,E07000142,West Lindsey,853,58.7814103321962,0,0,0.242672919109027,0.703399765533411,0,0,24.2672919109027,61.7819460726846,85.1565586490187,0,0,0,0,0,0,0,0,26.1183204016431,0,0.886283704572098,3.80890973036342,6.74443141852286,0,84.1735052754982,95.5451348182884,95.5451348182884
E01026392,East Midlands,E07000142,West Lindsey,1335,69.8702545832015,0,0,0,0.601498127340824,0,0,0,60.1498127340824,100.929877141933,0,0,0,0,0,0,0,0,31.8899256385386,0,0.183520599250936,4,6,0,15.4307116104869,87.8651685393259,87.8651685393259
E01026393,East Midlands,E07000142,West Lindsey,662,30.6222976848733,0,0.409365558912387,1,1,0,40.9365558912387,100,100,28.610583515682,0,1,1,1,0,94.8640483383686,94.8640483383686,94.8640483383686,16.0286870897155,0.206948640483384,1,3,7,15.558912386707,94.8640483383686,94.8640483383686,94.8640483383686
E01026394,East Midlands,E07000142,West Lindsey,803,29.3691689785255,0,0.463262764632628,0.919053549190536,1.15317559153176,0,46.3262764632628,91.9053549190536,100,24.2087778327561,0,0.656288916562889,1,1,0,57.7833125778331,86.052303860523,86.052303860523,14.7282632360218,0.575342465753425,1,2.80697384806974,7.08094645080946,49.6886674968867,86.052303860523,86.052303860523,86.052303860523
E01026395,East Midlands,E07000142,West Lindsey,686,27.5020029904181,0,0.791545189504373,1,1,0,79.1545189504373,100,100,28.0290295939436,0,0.791545189504373,1,1,0,75.0728862973761,95.9183673469388,95.9183673469388,15.7276324845148,0,1,3,7,0,95.9183673469388,95.9183673469388,95.9183673469388
E01026396,East Midlands,E07000142,West Lindsey,568,45.6738039378724,0,0,0.380281690140845,1.86795774647887,0,0,38.0281690140845,100,50.1516188197767,0,0,0,1,0,0,0,95.9507042253521,22.0385167464115,0,2,4,8,0,95.9507042253521,95.9507042253521,95.9507042253521
E01026397,East Midlands,E07000142,West Lindsey,1035,48.2782647917193,0,0,0.106280193236715,1.39420289855072,0,0,10.6280193236715,100,42.3081076737646,0,0.111111111111111,0.464734299516908,1,0,9.95169082125604,47.2463768115942,100,20.6309079951788,0,1.39420289855072,3.64154589371981,7.743961352657,0,100,100,100
E01026398,East Midlands,E07000142,West Lindsey,736,50.0412206680249,0,0,0,1.92798913043478,0,0,0,92.7989130434783,50.1450670926518,0,0,0,1,0,0,0,94.8369565217391,22.0358849840256,0,1.32608695652174,4,7.94972826086957,0,94.8369565217391,94.8369565217391,94.8369565217391
E01026399,East Midlands,E07000142,West Lindsey,632,54.8958299779568,0,0,0,1.48101265822785,0,0,0,83.8607594936709,64.3104149659864,0,0,0,0.200949367088608,0,0,0,20.0949367088608,24.3680136054422,0,2,4,8.19620253164557,0,96.6772151898734,96.6772151898734,96.6772151898734
E01026400,East Midlands,E07000142,West Lindsey,648,49.6227772026546,0,0,0.290123456790123,1.16203703703704,0,0,29.0123456790123,100,43.6884152401988,0,0,0.763888888888889,1,0,0,63.2716049382716,94.5987654320988,21.1181778023192,0,1.36728395061728,2.73456790123457,7.65740740740741,0,94.5987654320988,94.5987654320988,94.5987654320988
E01026401,East Midlands,E07000142,West Lindsey,647,55.8949475155362,0,0,0.401854714064915,1.73724884080371,0,0,40.1854714064915,86.8624420401855,53.3561376317421,0,0,0,1.5177743431221,0,0,0,83.9258114374034,21.0948109113453,0,2,2.86862442040185,7.73724884080371,0,97.0633693972179,97.0633693972179,97.0633693972179
E01026402,East Midlands,E07000142,West Lindsey,862,43.3584208056801,0,0,1.23781902552204,2,0,0,71.1136890951276,100,48.3151052631579,0,0,0,1.66009280742459,0,0,0,79.8143851508121,20.3738736842105,0,2,3,8.21925754060325,0,79.8143851508121,79.8143851508121,79.8143851508121
