LSOA_code,Region,LA_Code,LA_Name,Hosp_pop,HospPTt,HospPT15n,HospPT30n,HospPT45n,HospPT60n,HospPT15pct,HospPT30pct,HospPT45pct,HospPT60pct,HospCyct,HospCyc15n,HospCyc30n,HospCyc45n,HospCyc60n,HospCyc15pct,HospCyc30pct,HospCyc45pct,HospCyc60pct,HospCart,HospCar15n,HospCar30n,HospCar45n,HospCar60n,HospCar15pct,HospCar30pct,HospCar45pct,HospCar60pct
E01026385,East Midlands,E07000142,West Lindsey,441.83926,42.9388525921365,0,0,0.57783,0.57783,0,0,57.783,57.783,42.9174251722253,0,0,0.57783,1,0,0,57.783,100,16.7705044787863,0.23349,1,4.466981,10,23.349,100,100,100
E01026386,East Midlands,E07000142,West Lindsey,598.15032,56.912959544548,0,0,0,0.599303,0,0,0,59.9303,63.2635445431246,0,0,0,0.250871,0,0,0,25.0871,22.1896973361725,0,1.520905,4.442508,10,0,100,100,100
E01026387,East Midlands,E07000142,West Lindsey,1053.536537,117.679374775376,0,0,0,0,0,0,0,0,94.5845846863714,0,0,0,0,0,0,0,0,33.355943242529,0,0,5.204747,9.922848,0,0,100,100
E01026388,East Midlands,E07000142,West Lindsey,856.584604,38.2947468394303,0,0,1,1.13017,0,0,100,100,34.1852669867079,0,0.542579,0.824817,1,0,54.2579,82.4817,100,17.8747470429651,0.277372,1.542579,4.704379,9.277372,27.7372,100,100,100
E01026389,East Midlands,E07000142,West Lindsey,710.694282,53.8743046206761,0,0,0,2.175953,0,0,0,100,92.8745307774261,0,0,0,0,0,0,0,0,26.8885298499913,0,1,4,9,0,100,100,100
E01026390,East Midlands,E07000142,West Lindsey,836.785202,54.9370086298937,0,0,0,1.393524,0,0,0,100,94.4416373900077,0,0,0,0,0,0,0,0,28.287584578008,0,1,4,8.230386,0,100,100,100
E01026391,East Midlands,E07000142,West Lindsey,814.901655,58.7814103321962,0,0,0.254475,0.689258,0,0,25.4475,59.9744,85.1565594762387,0,0,0,0,0,0,0,0,26.0206021344156,0,0.800511,3.881074,8.771099,0,80.0511,100,100
E01026392,East Midlands,E07000142,West Lindsey,1173.375017,69.8702545832015,0,0,0,0.603907,0,0,0,60.3907,100.928599858646,0,0,0,0,0,0,0,0,31.4590853701276,0,0.263765,4.220248,8.340142,0,26.3765,100,100
E01026393,East Midlands,E07000142,West Lindsey,629.412531,30.6222976848733,0,0.377483,1,1,0,37.7483,100,100,28.604565800584,0,1,1,1,0,100,100,100,16.1042889477475,0,1,3.163907,9,0,100,100,100
E01026394,East Midlands,E07000142,West Lindsey,690.89488,29.3691689785255,0,0.447963,0.906485,1.149321,0,44.7963,90.6485,100,24.2087779170154,0,0.671191,1,1,0,67.1191,100,100,15.1868727248474,0.577677,1,3.168929,9,57.7677,100,100,100
E01026395,East Midlands,E07000142,West Lindsey,657.548522,27.5020029904181,0,0.782884,1,1,0,78.2884,100,100,28.0290299984642,0,0.782884,1,1,0,78.2884,100,100,16.1290984662418,0,1,3.62599,9,0,100,100,100
E01026396,East Midlands,E07000142,West Lindsey,545.004559,45.6738039378724,0,0,0.395793,1.820267,0,0,39.5793,100,50.1516192282596,0,0,0,1,0,0,0,100,23.5882458785694,0,1.810707,5,8.967495,0,100,100,100
E01026397,East Midlands,E07000142,West Lindsey,1043.115801,48.2782647917193,0,0,0.098901,1.390609,0,0,9.8901,100,42.6174693247457,0,0.098901,0.46953,1,0,9.8901,46.953,100,21.9524104684268,0,1.207792,4.283716,8.464535,0,100,100,100
E01026398,East Midlands,E07000142,West Lindsey,699.231471,50.0412206680249,0,0,0,1.9076,0,0,0,92.3994,50.1450673356224,0,0,0,1,0,0,0,100,23.7333803950788,0,1,5,8.800298,0,100,100,100
E01026399,East Midlands,E07000142,West Lindsey,611.697278,54.8958299779568,0,0,0,1.497444,0,0,0,83.3049,64.3104150084411,0,0,0,0.207836,0,0,0,20.7836,24.2406122311443,0,2,4,10,0,100,100,100
E01026400,East Midlands,E07000142,West Lindsey,613.781425,49.6227772026546,0,0,0.168081,1.252971,0,0,16.8081,100,43.6884153883211,0,0,0.66893,1,0,0,66.893,100,21.8021809016059,0,1.470288,3.108658,9.03056,0,100,100,100
E01026401,East Midlands,E07000142,West Lindsey,628.370458,55.8949475155362,0,0,0.383084,1.728026,0,0,38.3084,86.4013,53.9359761123988,0,0,0,1.502487,0,0,0,86.4013,22.0731614391329,0,1.728026,3.028192,9.592039,0,86.4013,100,100
E01026402,East Midlands,E07000142,West Lindsey,688.810734,43.3584208056801,0,0,1.468986,2,0,0,85.0226,100,48.3151061349166,0,0,0,1.573373,0,0,0,100,19.9588371276855,0,2,3,10,0,100,100,100
E01026403,East Midlands,E07000142,West Lindsey,558.551518,30.4593093403992,0,0.184701,1.235074,1.742537,0,18.4701,100,100,42.1990295426973,0,0.184701,0.507462,1.235074,0,18.4701,50.7462,100,18.4187217526012,0.184701,1.660447,3.660447,9.136194,18.4701,100,100,100
E01026404,East Midlands,E07000142,West Lindsey,954.539534,47.9163075008908,0,0,0.220524,1.779475,0,0,22.0524,100,60.4439542083607,0,0,0,0.220524,0,0,0,22.0524,24.4523847009581,0,2,3.220524,9.391921,0,100,100,100
E01026405,East Midlands,E07000142,West Lindsey,545.004558,37.2154362041168,0,0,1,1,0,0,100,100,38.7762090032782,0,0,1,1,0,0,100,100,18.9113679962915,0,1,3,7.889101,0,100,100,100
E01026406,East Midlands,E07000142,West Lindsey,478.311841,30.132670229478,0,0.215686,1,1,0,21.5686,100,100,34.4579142502648,0,0,1,1,0,0,100,100,17.6602475298204,0,1,3,7.431372,0,100,100,100
E01026407,East Midlands,E07000142,West Lindsey,549.172854,27.2206426026485,0,0.834914,1,1.834914,0,83.4914,100,100,30.3569074122206,0,0.455407,1,1,0,45.5407,100,100,13.1353695750504,1,2,4.455407,10,100,100,100,100
E01026408,East Midlands,E07000142,West Lindsey,561.677739,12.0791202346041,0.653061,1,1,1,65.3061,100,100,100,9.867808241998,1,1,1,1,100,100,100,100,8.31497051813735,1,1.653061,5,10,100,100,100,100
E01026409,East Midlands,E07000142,West Lindsey,532.499674,70.8548880096758,0,0,0,0,0,0,0,0,69.2332479292246,0,0,0,0,0,0,0,0,25.6690236022552,0,2.677103,5,10,0,100,100,100
E01026410,East Midlands,E07000142,West Lindsey,654.4223,66.3800191271283,0,0,0,0,0,0,0,0,54.0188042455973,0,0,0,0.522292,0,0,0,52.2292,21.8158284183264,0,1.364649,5.364649,10,0,100,100,100
E01026411,East Midlands,E07000142,West Lindsey,1021.232252,93.6929387708578,0,0,0,0,0,0,0,0,82.4539030181425,0,0,0,0,0,0,0,0,28.7183190362454,0,0.632653,4.733673,10,0,63.2653,100,100
E01026412,East Midlands,E07000142,West Lindsey,639.833268,41.1003577700528,0,0,1,1,0,0,100,100,44.781424035737,0,0,0.337133,1,0,0,33.7133,100,21.0126361199581,0,1,2.838762,8,0,100,100,100
E01026413,East Midlands,E07000142,West Lindsey,876.384005,38.8589364388385,0,0,1,1,0,0,100,100,44.0027770147251,0,0,0.882282,1,0,0,88.2282,100,20.6085002001095,0,1,3,8,0,100,100,100
E01026414,East Midlands,E07000142,West Lindsey,654.4223,53.8040199189443,0,0,0.25,0.687898,0,0,25,68.7898,64.009940945234,0,0,0,0.391719,0,0,0,39.1719,25.3901478940739,0,0.687898,3.157643,7.671974,0,68.7898,100,100
E01026415,East Midlands,E07000142,West Lindsey,389.735574,44.9897377970615,0,0,1.40909,1.550802,0,0,77.5401,77.5401,63.873082004321,0,0,0,0,0,0,0,0,26.7588245421503,0,1.775401,2,6.858288,0,100,100,100
E01026416,East Midlands,E07000142,West Lindsey,587.729582,68.0649207507687,0,0,0,0.514184,0,0,0,51.4184,81.393606015774,0,0,0,0,0,0,0,0,28.6184038645785,0,0.689716,4.946808,8.473404,0,68.9716,100,100
E01032683,East Midlands,E07000142,West Lindsey,942.034648,45.3400546415781,0,0,0.359513,1,0,0,35.9513,100,55.0769463209389,0,0,0,1,0,0,0,100,22.1315445672485,0,1,4.93584,9.871681,0,100,100,100
E01032986,East Midlands,E07000137,East Lindsey,540.679914,5.09845486111111,1,1,1,1.500941,100,100,100,100,6.76371531726585,1,1,1,1,100,100,100,100,6.99737845195664,1,1.764595,3,5.736346,100,100,100,100
E01032987,East Midlands,E07000137,East Lindsey,609.919528,12.0688771665411,0.697829,1,1,1.796327,69.7829,100,100,100,8.97109264310536,1,1,1,1,100,100,100,100,8.57642821144501,1,1.796327,3,5.796327,100,100,100,100
E01032988,East Midlands,E07000139,North Kesteven,557.556773,58.7205837236662,0,0,0,1.185393,0,0,0,81.4606,40.1429637105841,0,0,1,1,0,0,100,100,27.7442560577829,0,1,2.962546,6,0,100,100,100
E01032989,East Midlands,E07000139,North Kesteven,516.836335,59.0156879457468,0,0,0,1.2,0,0,0,60,42.2490479358533,0,0,1,1,0,0,100,100,28.3369626809787,0,1.6,4.6,7,0,100,100,100
E01032990,East Midlands,E07000139,North Kesteven,826.938136,59.606963313754,0,0,0,0.625,0,0,0,62.5,62.7925487418309,0,0,0,0,0,0,0,0,26.2066915492572,0,1,4.875,7,0,100,100,100
E01032991,East Midlands,E07000139,North Kesteven,657.7917,44.7724765267153,0,0,0.633333,1.455555,0,0,63.3333,100,35.1257072034465,0,0,1,1,0,0,100,100,24.411428192622,0,1,3.014285,6.203174,0,100,100,100
E01032992,East Midlands,E07000139,North Kesteven,560.689115,48.4514372245859,0,0,0,2,0,0,0,100,38.8386971378529,0,0,1,1,0,0,100,100,26.5980393706023,0,1.368715,4.368715,6.815642,0,100,100,100
E01032993,East Midlands,E07000139,North Kesteven,650.482902,55.2218596416971,0,0,0,1.642054,0,0,0,100,39.528045205015,0,0,1,1,0,0,100,100,28.0439621784166,0,1,2.71589,6,0,100,100,100
E01032994,East Midlands,E07000139,North Kesteven,486.557034,70.5379514743192,0,0,0,0,0,0,0,0,48.5527881250081,0,0,0.587982,1,0,0,58.7982,100,28.0190246579233,0,1.587982,4.587982,7.175965,0,100,100,100
E01032995,East Midlands,E07000140,South Holland,567.249892,48.4909198514467,0,0,0,1,0,0,0,100,102.986974000772,0,0,0,0,0,0,0,0,34.503224590792,0,0,3,5,0,0,100,100
E01032996,East Midlands,E07000140,South Holland,567.249893,53.117375878252,0,0,0,1,0,0,0,100,100.920747291554,0,0,0,0,0,0,0,0,34.617108994714,0,0,3,5,0,0,100,100
E01032997,East Midlands,E07000141,South Kesteven,421.247208,49.7104067353679,0,0,0,1,0,0,0,100,70.1883616618555,0,0,0,0,0,0,0,0,24.2914354960985,0,1,3,4,0,100,100,100
E01032998,East Midlands,E07000141,South Kesteven,421.247208,59.180946458224,0,0,0,0.5,0,0,0,50,70.0641108272838,0,0,0,0,0,0,0,0,24.3671599991468,0,1,3,4.5,0,100,100,100
E01032999,East Midlands,E07000141,South Kesteven,535.069056,41.13994029074,0,0,0.80318,1,0,0,80.318,100,70.2026088406341,0,0,0,0,0,0,0,0,26.0368940565321,0,1,2.536779,4,0,100,100,100
